==== RUN-LEVEL RESULTS ====
Run,BestFitness,TimeSec,Feasible?,Violations,BestUnfitness
1,11307.0,1.15430,True,0,0.0000
2,11307.0,1.39248,True,0,0.0000
3,11307.0,1.16374,True,0,0.0000
4,11307.0,1.16014,True,0,0.0000
5,11307.0,1.14868,True,0,0.0000
6,11307.0,1.19164,True,0,0.0000
7,11307.0,1.15530,True,0,0.0000
8,11307.0,1.15772,True,0,0.0000
9,11307.0,1.16180,True,0,0.0000
10,11307.0,1.15780,True,0,0.0000
11,11307.0,1.15678,True,0,0.0000
12,11307.0,1.24272,True,0,0.0000
13,11307.0,1.16318,True,0,0.0000
14,11307.0,1.17019,True,0,0.0000
15,11307.0,1.16675,True,0,0.0000
16,11307.0,1.16662,True,0,0.0000
17,11307.0,1.15238,True,0,0.0000
18,11307.0,1.15880,True,0,0.0000
19,11307.0,1.20336,True,0,0.0000
20,11307.0,1.16495,True,0,0.0000
21,11307.0,1.17793,True,0,0.0000
22,11307.0,1.44473,True,0,0.0000
23,11307.0,1.18445,True,0,0.0000
24,11307.0,1.15450,True,0,0.0000
25,11307.0,1.17791,True,0,0.0000
26,11307.0,1.15159,True,0,0.0000
27,11307.0,1.15011,True,0,0.0000
28,11676.0,1.15549,True,0,0.0000
29,11307.0,1.14306,True,0,0.0000
30,11307.0,1.16117,True,0,0.0000

==== SUMMARY METRICS (ALL RUNS) ====
FeasibleRuns,30/30 (100.0%)
MinFitness,11307.0000
MaxFitness,11676.0000
MeanFitness,11319.3000
StDevFitness,66.2375
MedianFitness,11307.0000
AvgViolations,0.0

MinTimeSec,1.1431
MaxTimeSec,1.4447
MeanTimeSec,1.1830
StDevTimeSec,0.0661
MedianTimeSec,1.1615

==== SUMMARY METRICS (FEASIBLE-ONLY) ====
FeasibleCount,30
MinFitnessFeasible,11307.0000
MaxFitnessFeasible,11676.0000
MeanFitnessFeasible,11319.3000
StDevFitnessFeasible,66.2375
MedianFitnessFeasible,11307.0000

MinTimeSecFeasible,1.1431
MaxTimeSecFeasible,1.4447
MeanTimeSecFeasible,1.1830
StDevTimeSecFeasible,0.0661
MedianTimeSecFeasible,1.1615

==== HYPERPARAMETERS ====
PopSize,20
MaxGenerations,400
CrossoverRate,0.85
BaseMutationRate,0.03
PStochasticRank,0.45
AdaptiveMutationThreshold,0.2
AdaptiveMutationCount,2
RandomSeed,
