==== RUN-LEVEL RESULTS ====
Run,BestFitness,TimeSec,Feasible?,Violations,BestUnfitness
1,11307.0,2.21687,True,0,0.0000
2,11307.0,2.21875,True,0,0.0000
3,11430.0,2.30263,True,0,0.0000
4,11307.0,2.29099,True,0,0.0000
5,11307.0,2.23113,True,0,0.0000
6,11430.0,2.21319,True,0,0.0000
7,11307.0,2.20695,True,0,0.0000
8,11307.0,2.28931,True,0,0.0000
9,11307.0,2.23567,True,0,0.0000
10,11307.0,2.21089,True,0,0.0000
11,11307.0,2.18313,True,0,0.0000
12,11307.0,2.18502,True,0,0.0000
13,11307.0,2.20773,True,0,0.0000
14,11307.0,2.25548,True,0,0.0000
15,11676.0,2.28681,True,0,0.0000
16,11430.0,2.26142,True,0,0.0000
17,11307.0,2.23379,True,0,0.0000
18,11307.0,2.22119,True,0,0.0000
19,11307.0,2.20484,True,0,0.0000
20,11307.0,2.21272,True,0,0.0000
21,11307.0,2.19530,True,0,0.0000
22,11676.0,2.28457,True,0,0.0000
23,11307.0,2.32332,True,0,0.0000
24,11307.0,2.20353,True,0,0.0000
25,11307.0,2.17709,True,0,0.0000
26,11307.0,2.17185,True,0,0.0000
27,11307.0,2.17889,True,0,0.0000
28,11430.0,2.23014,True,0,0.0000
29,11307.0,2.18480,True,0,0.0000
30,11307.0,2.19146,True,0,0.0000

==== SUMMARY METRICS (ALL RUNS) ====
FeasibleRuns,30/30 (100.0%)
MinFitness,11307.0000
MaxFitness,11676.0000
MeanFitness,11348.0000
StDevFitness,97.0237
MedianFitness,11307.0000
AvgViolations,0.0

MinTimeSec,2.1718
MaxTimeSec,2.3233
MeanTimeSec,2.2270
StDevTimeSec,0.0409
MedianTimeSec,2.2150

==== SUMMARY METRICS (FEASIBLE-ONLY) ====
FeasibleCount,30
MinFitnessFeasible,11307.0000
MaxFitnessFeasible,11676.0000
MeanFitnessFeasible,11348.0000
StDevFitnessFeasible,97.0237
MedianFitnessFeasible,11307.0000

MinTimeSecFeasible,2.1718
MaxTimeSecFeasible,2.3233
MeanTimeSecFeasible,2.2270
StDevTimeSecFeasible,0.0409
MedianTimeSecFeasible,2.2150

==== HYPERPARAMETERS ====
PopSize,30
MaxGenerations,400
CrossoverRate,0.85
BaseMutationRate,0.03
PStochasticRank,0.45
AdaptiveMutationThreshold,0.2
AdaptiveMutationCount,2
RandomSeed,
