==== RUN-LEVEL RESULTS ====
Run,BestFitness,TimeSec,Feasible?,Violations,BestUnfitness
1,7714.0,10.32981,True,0,0.0000
2,7674.0,10.62841,True,0,0.0000
3,7714.0,10.47055,True,0,0.0000
4,7722.0,10.63148,True,0,0.0000
5,7722.0,10.77871,True,0,0.0000
6,7674.0,10.79430,True,0,0.0000
7,7806.0,10.76648,True,0,0.0000
8,7714.0,10.90928,True,0,0.0000
9,7666.0,10.68316,True,0,0.0000
10,7960.0,10.78791,True,0,0.0000
11,7674.0,10.35154,True,0,0.0000
12,7674.0,10.63435,True,0,0.0000
13,8432.0,10.16500,True,0,0.0000
14,7994.0,10.47651,True,0,0.0000
15,7674.0,10.31627,True,0,0.0000
16,8666.0,10.66187,True,0,0.0000
17,7674.0,10.36255,True,0,0.0000
18,8944.0,11.01775,True,0,0.0000
19,7964.0,11.02064,True,0,0.0000
20,7722.0,10.32823,True,0,0.0000
21,7666.0,10.17629,True,0,0.0000
22,7674.0,10.23847,True,0,0.0000
23,7722.0,9.94531,True,0,0.0000
24,7714.0,10.04791,True,0,0.0000
25,8582.0,10.23756,True,0,0.0000
26,7684.0,10.29904,True,0,0.0000
27,7674.0,10.54045,True,0,0.0000
28,7910.0,10.53088,True,0,0.0000
29,7994.0,10.92819,True,0,0.0000
30,7692.0,10.77145,True,0,0.0000

==== SUMMARY METRICS (ALL RUNS) ====
FeasibleRuns,30/30 (100.0%)
MinFitness,7666.0000
MaxFitness,8944.0000
MeanFitness,7869.8667
StDevFitness,331.9168
MedianFitness,7714.0000
AvgViolations,0.0

MinTimeSec,9.9453
MaxTimeSec,11.0206
MeanTimeSec,10.5277
StDevTimeSec,0.2837
MedianTimeSec,10.5357

==== SUMMARY METRICS (FEASIBLE-ONLY) ====
FeasibleCount,30
MinFitnessFeasible,7666.0000
MaxFitnessFeasible,8944.0000
MeanFitnessFeasible,7869.8667
StDevFitnessFeasible,331.9168
MedianFitnessFeasible,7714.0000

MinTimeSecFeasible,9.9453
MaxTimeSecFeasible,11.0206
MeanTimeSecFeasible,10.5277
StDevTimeSecFeasible,0.2837
MedianTimeSecFeasible,10.5357

==== HYPERPARAMETERS ====
PopSize,20
MaxGenerations,400
CrossoverRate,0.85
BaseMutationRate,0.03
PStochasticRank,0.45
AdaptiveMutationThreshold,0.25
AdaptiveMutationCount,2
RandomSeed,
