==== RUN-LEVEL RESULTS ====
Run,BestFitness,TimeSec,Feasible?,Violations
1,21462.0,0.08213,True,0
2,77558.0,0.08133,False,1
3,122752.0,0.08139,False,2
4,70649.0,0.08150,False,1
5,76865.0,0.08343,False,1
6,75785.0,0.08524,False,1
7,122977.0,0.08332,False,2
8,272518.0,0.08554,False,5
9,21066.0,0.08236,True,0
10,77273.0,0.08144,False,1
11,23376.0,0.08117,True,0
12,78914.0,0.08294,False,1
13,32730.0,0.08345,True,0
14,118219.0,0.08238,False,2
15,21006.0,0.08205,True,0
16,21804.0,0.08172,True,0
17,176625.0,0.08332,False,3
18,29367.0,0.08215,True,0
19,18066.0,0.08302,True,0
20,26538.0,0.08198,True,0
21,22614.0,0.08042,True,0
22,83267.0,0.08479,False,1
23,126058.0,0.08324,False,2
24,22089.0,0.08188,True,0
25,121795.0,0.08239,False,2
26,127048.0,0.08255,False,2
27,20013.0,0.08152,True,0
28,82277.0,0.08343,False,1
29,222398.0,0.08103,False,4
30,113323.0,0.08083,False,2

==== SUMMARY METRICS (ALL RUNS) ====
FeasibleRuns,12/30 (40.0%)
MinFitness,18066.0000
MaxFitness,272518.0000
MeanFitness,80881.0667
StDevFitness,62673.0102
MedianFitness,77069.0000
AvgViolations,1.1

MinTimeSec,0.0804
MaxTimeSec,0.0855
MeanTimeSec,0.0825
StDevTimeSec,0.0012
MedianTimeSec,0.0823

==== SUMMARY METRICS (FEASIBLE-ONLY) ====
FeasibleCount,12
MinFitnessFeasible,18066.0000
MaxFitnessFeasible,32730.0000
MeanFitnessFeasible,23344.2500
StDevFitnessFeasible,4002.1453
MedianFitnessFeasible,21946.5000

MinTimeSecFeasible,0.0804
MaxTimeSecFeasible,0.0834
MeanTimeSecFeasible,0.0820
StDevTimeSecFeasible,0.0008
MedianTimeSecFeasible,0.0820

==== HYPERPARAMETERS ====
Temp,2000.0
Alpha,0.99
MaxIter,10000
PenaltyFactor,50000.0
RandomSeed,
