==== RUN-LEVEL RESULTS ====
Run,BestFitness,TimeSec,Feasible?,Violations
1,79772.0,1.66007,False,1
2,33960.0,1.89191,True,0
3,30573.0,1.61789,True,0
4,22488.0,1.58759,True,0
5,25212.0,1.58825,True,0
6,77144.0,1.64592,False,1
7,72962.0,1.58025,False,1
8,81488.0,1.64481,False,1
9,128041.0,1.59757,False,2
10,23754.0,1.59094,True,0
11,77576.0,1.64612,False,1
12,120229.0,1.59365,False,2
13,72125.0,1.57656,False,1
14,123334.0,1.78238,False,2
15,21573.0,1.58476,True,0
16,77510.0,1.62919,False,1
17,26382.0,1.94360,True,0
18,25368.0,1.59908,True,0
19,27159.0,1.58594,True,0
20,178206.0,1.59055,False,3
21,22449.0,1.58444,True,0
22,131326.0,1.65024,False,2
23,75605.0,1.60562,False,1
24,78176.0,1.58166,False,1
25,131704.0,1.65652,False,2
26,122482.0,1.81046,False,2
27,76127.0,1.64682,False,1
28,76346.0,1.61898,False,1
29,125905.0,1.60661,False,2
30,77948.0,1.60315,False,1

==== SUMMARY METRICS (ALL RUNS) ====
FeasibleRuns,10/30 (33.3%)
MinFitness,21573.0000
MaxFitness,178206.0000
MeanFitness,74764.1333
StDevFitness,42209.1087
MedianFitness,76745.0000
AvgViolations,1.0

MinTimeSec,1.5766
MaxTimeSec,1.9436
MeanTimeSec,1.6434
StDevTimeSec,0.0906
MedianTimeSec,1.6061

==== SUMMARY METRICS (FEASIBLE-ONLY) ====
FeasibleCount,10
MinFitnessFeasible,21573.0000
MaxFitnessFeasible,33960.0000
MeanFitnessFeasible,25891.8000
StDevFitnessFeasible,3691.2467
MedianFitnessFeasible,25290.0000

MinTimeSecFeasible,1.5844
MaxTimeSecFeasible,1.9436
MeanTimeSecFeasible,1.6574
StDevTimeSecFeasible,0.1310
MedianTimeSecFeasible,1.5896

==== HYPERPARAMETERS ====
Temp,2000.0
Alpha,0.99
MaxIter,200000
PenaltyFactor,50000
RandomSeed,
